 time           v(net6)        time           v(net1)        time           i(vdd)        
 1.5773200e-08  6.0940720e-01  1.5773200e-08  6.2000000e-01  1.5773200e-08 -1.8134787e-04 
 1.5873200e-08  6.0950149e-01  1.5873200e-08  6.2000000e-01  1.5873200e-08 -1.8062747e-04 
 1.5973200e-08  6.0959553e-01  1.5973200e-08  6.2000000e-01  1.5973200e-08 -1.8131074e-04 
 1.6073200e-08  6.0968932e-01  1.6073200e-08  6.2000000e-01  1.6073200e-08 -1.8059073e-04 
 1.6173200e-08  6.0978284e-01  1.6173200e-08  6.2000000e-01  1.6173200e-08 -1.8127085e-04 
 1.6273200e-08  6.0987609e-01  1.6273200e-08  6.2000000e-01  1.6273200e-08 -1.8055128e-04 
 1.6373200e-08  6.0996907e-01  1.6373200e-08  6.2000000e-01  1.6373200e-08 -1.8122832e-04 
 1.6473200e-08  6.1006178e-01  1.6473200e-08  6.2000000e-01  1.6473200e-08 -1.8050923e-04 
 1.6573200e-08  6.1015419e-01  1.6573200e-08  6.2000000e-01  1.6573200e-08 -1.8118323e-04 
 1.6673200e-08  6.1024631e-01  1.6673200e-08  6.2000000e-01  1.6673200e-08 -1.8046468e-04 
 1.6773200e-08  6.1033813e-01  1.6773200e-08  6.2000000e-01  1.6773200e-08 -1.8113570e-04 
 1.6873200e-08  6.1042965e-01  1.6873200e-08  6.2000000e-01  1.6873200e-08 -1.8041773e-04 
 1.6973200e-08  6.1052086e-01  1.6973200e-08  6.2000000e-01  1.6973200e-08 -1.8108583e-04 
 1.7073200e-08  6.1061175e-01  1.7073200e-08  6.2000000e-01  1.7073200e-08 -1.8036848e-04 
 1.7173200e-08  6.1070233e-01  1.7173200e-08  6.2000000e-01  1.7173200e-08 -1.8103371e-04 
 1.7273200e-08  6.1079258e-01  1.7273200e-08  6.2000000e-01  1.7273200e-08 -1.8031702e-04 
 1.7373200e-08  6.1088250e-01  1.7373200e-08  6.2000000e-01  1.7373200e-08 -1.8097944e-04 
 1.7473200e-08  6.1097208e-01  1.7473200e-08  6.2000000e-01  1.7473200e-08 -1.8026345e-04 
 1.7573200e-08  6.1106133e-01  1.7573200e-08  6.2000000e-01  1.7573200e-08 -1.8092310e-04 
 1.7673200e-08  6.1115023e-01  1.7673200e-08  6.2000000e-01  1.7673200e-08 -1.8020786e-04 
 1.7773200e-08  6.1123878e-01  1.7773200e-08  6.2000000e-01  1.7773200e-08 -1.8086480e-04 
 1.7873200e-08  6.1132698e-01  1.7873200e-08  6.2000000e-01  1.7873200e-08 -1.8015034e-04 
