 time           v(net6)        time           v(net1)        time           i(vdd)        
 1.7373200e-08  6.1465250e-01  1.7373200e-08  6.2000000e-01  1.7373200e-08 -1.9717071e-04 
 1.7473200e-08  6.1476429e-01  1.7473200e-08  6.2000000e-01  1.7473200e-08 -1.9650197e-04 
 1.7573200e-08  6.1487532e-01  1.7573200e-08  6.2000000e-01  1.7573200e-08 -1.9703229e-04 
 1.7673200e-08  6.1498558e-01  1.7673200e-08  6.2000000e-01  1.7673200e-08 -1.9636364e-04 
 1.7773200e-08  6.1509508e-01  1.7773200e-08  6.2000000e-01  1.7773200e-08 -1.9689112e-04 
 1.7873200e-08  6.1520380e-01  1.7873200e-08  6.2000000e-01  1.7873200e-08 -1.9622264e-04 
 1.7973200e-08  6.1531174e-01  1.7973200e-08  6.2000000e-01  1.7973200e-08 -1.9674736e-04 
 1.8073200e-08  6.1541889e-01  1.8073200e-08  6.2000000e-01  1.8073200e-08 -1.9607913e-04 
 1.8173200e-08  6.1552525e-01  1.8173200e-08  6.2000000e-01  1.8173200e-08 -1.9660119e-04 
 1.8273200e-08  6.1563081e-01  1.8273200e-08  6.2000000e-01  1.8273200e-08 -1.9593329e-04 
 1.8373200e-08  6.1573557e-01  1.8373200e-08  6.2000000e-01  1.8373200e-08 -1.9645276e-04 
 1.8473200e-08  6.1583952e-01  1.8473200e-08  6.2000000e-01  1.8473200e-08 -1.9578526e-04 
 1.8573200e-08  6.1594266e-01  1.8573200e-08  6.2000000e-01  1.8573200e-08 -1.9630223e-04 
 1.8673200e-08  6.1604498e-01  1.8673200e-08  6.2000000e-01  1.8673200e-08 -1.9563521e-04 
 1.8773200e-08  6.1614648e-01  1.8773200e-08  6.2000000e-01  1.8773200e-08 -1.9614977e-04 
 1.8873200e-08  6.1624716e-01  1.8873200e-08  6.2000000e-01  1.8873200e-08 -1.9548329e-04 
 1.8973200e-08  6.1634701e-01  1.8973200e-08  6.2000000e-01  1.8973200e-08 -1.9599551e-04 
 1.9073200e-08  6.1644603e-01  1.9073200e-08  6.2000000e-01  1.9073200e-08 -1.9532964e-04 
 1.9173200e-08  6.1654421e-01  1.9173200e-08  6.2000000e-01  1.9173200e-08 -1.9583960e-04 
 1.9273200e-08  6.1664156e-01  1.9273200e-08  6.2000000e-01  1.9273200e-08 -1.9517442e-04 
 1.9373200e-08  6.1673806e-01  1.9373200e-08  6.2000000e-01  1.9373200e-08 -1.9568220e-04 
 1.9473200e-08  6.1683372e-01  1.9473200e-08  6.2000000e-01  1.9473200e-08 -1.9501777e-04 
 1.9573200e-08  6.1692853e-01  1.9573200e-08  6.2000000e-01  1.9573200e-08 -1.9552343e-04 
 1.9673200e-08  6.1702249e-01  1.9673200e-08  6.2000000e-01  1.9673200e-08 -1.9485981e-04 
 1.9773200e-08  6.1711560e-01  1.9773200e-08  6.2000000e-01  1.9773200e-08 -1.9536343e-04 
 1.9873200e-08  6.1720786e-01  1.9873200e-08  6.2000000e-01  1.9873200e-08 -1.9470069e-04 
 1.9973200e-08  6.1729926e-01  1.9973200e-08  6.2000000e-01  1.9973200e-08 -1.9520234e-04 
 2.0073200e-08  6.1738981e-01  2.0073200e-08  6.2000000e-01  2.0073200e-08 -1.9454054e-04 
 2.0173200e-08  6.1747949e-01  2.0173200e-08  6.2000000e-01  2.0173200e-08 -1.9504029e-04 
 2.0273200e-08  6.1756831e-01  2.0273200e-08  6.2000000e-01  2.0273200e-08 -1.9437948e-04 
